# Br- from Johnson 2002
# Wavelength (nm), Molar Absorptivities (M^-1 cm^-1)
200.0 2.631786e+03
202.0 2.713810e+03
204.0 2.742500e+03
206.0 2.676905e+03
208.0 2.443214e+03
210.0 1.914286e+03
212.0 1.299286e+03
214.0 8.154762e+02
216.0 4.710714e+02
218.0 2.660714e+02
220.0 1.471429e+02
222.0 7.750000e+01
224.0 4.059524e+01
226.0 2.011905e+01
228.0 7.857143e+00
230.0 7.857143e+00
232.0 3.690476e+00
234.0 3.690476e+00
236.0 3.571429e-01
238.0 3.571429e-01
240.0 0.000000e+00
242.0 0.000000e+00
244.0 0.000000e+00
246.0 0.000000e+00
248.0 0.000000e+00
250.0 0.000000e+00
252.0 0.000000e+00
254.0 0.000000e+00
256.0 0.000000e+00
258.0 0.000000e+00
260.0 0.000000e+00
262.0 0.000000e+00
264.0 0.000000e+00
