# NO3- from Johnson 2002
# Wavelength (nm), Molar Absorptivities (M^-1 cm^-1)
200.0 9.768100e+03
202.0 9.851333e+03
204.0 9.740333e+03
206.0 9.462833e+03
208.0 9.018833e+03
210.0 8.436067e+03
212.0 7.631300e+03
214.0 6.743300e+03
216.0 5.827533e+03
218.0 4.856267e+03
220.0 3.995100e+03
222.0 3.108000e+03
224.0 2.386500e+03
226.0 1.775967e+03
228.0 1.304233e+03
230.0 9.434667e+02
232.0 6.104667e+02
234.0 4.162000e+02
236.0 3.052000e+02
238.0 1.109667e+02
240.0 2.770000e+01
242.0 3.333333e-02
244.0 3.333333e-02
246.0 3.333333e-02
248.0 3.333333e-02
250.0 3.333333e-02
252.0 3.333333e-02
254.0 3.333333e-02
256.0 3.333333e-02
258.0 3.333333e-02
260.0 3.333333e-02
262.0 3.333333e-02
264.0 3.333333e-02
